date,Ardmore Woodford,Arkoma Woodford,Barnett,Cana Woodford,DJ-Niobrara,Eagle Ford,Fayetteville,Granite Wash,Haynesville,Marcellus,Mississippian,Permian,Utica,Williston,Others,Total US RigCount
2018-11-17,1.0,0.0,0.0,57.4,29.0,69.8,0.0,15.8,0.0,0.0,7.0,493.0,0.0,56.8,157.6,887.4
2018-11-18,1.0,0.0,0.0,56.8,29.0,69.6,0.0,15.6,0.0,0.0,7.0,493.0,0.0,56.6,158.2,886.8
2018-11-19,1.0,0.0,0.0,56.2,29.0,69.4,0.0,15.4,0.0,0.0,7.0,493.0,0.0,56.4,158.8,886.2
2018-11-20,1.0,0.0,0.0,55.6,29.0,69.2,0.0,15.2,0.0,0.0,7.0,493.0,0.0,56.2,159.4,885.6
2018-11-21,1.0,0.0,0.0,55.0,29.0,69.0,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.0,885.0
2018-11-22,1.0,0.0,0.0,55.0,29.0,69.11111111111111,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.11111111111111,885.2222222222222
2018-11-23,1.0,0.0,0.0,55.0,29.0,69.22222222222223,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.22222222222223,885.4444444444445
2018-11-24,1.0,0.0,0.0,55.0,29.0,69.33333333333333,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.33333333333334,885.6666666666666
2018-11-25,1.0,0.0,0.0,55.0,29.0,69.44444444444444,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.44444444444446,885.8888888888889
2018-11-26,1.0,0.0,0.0,55.0,29.0,69.55555555555556,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.55555555555554,886.1111111111111
2018-11-27,1.0,0.0,0.0,55.0,29.0,69.66666666666667,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.66666666666666,886.3333333333334
2018-11-28,1.0,0.0,0.0,55.0,29.0,69.77777777777777,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.77777777777777,886.5555555555555
2018-11-29,1.0,0.0,0.0,55.0,29.0,69.88888888888889,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,160.88888888888889,886.7777777777778
2018-11-30,1.0,0.0,0.0,55.0,29.0,70.0,0.0,15.0,0.0,0.0,7.0,493.0,0.0,56.0,161.0,887.0
2018-12-01,0.8571428571428572,0.0,0.0,55.285714285714285,28.857142857142858,70.14285714285714,0.0,15.0,0.0,0.0,6.857142857142857,492.42857142857144,0.0,56.0,160.14285714285714,885.5714285714286
2018-12-02,0.7142857142857143,0.0,0.0,55.57142857142857,28.714285714285715,70.28571428571429,0.0,15.0,0.0,0.0,6.714285714285714,491.85714285714283,0.0,56.0,159.28571428571428,884.1428571428571
2018-12-03,0.5714285714285714,0.0,0.0,55.857142857142854,28.571428571428573,70.42857142857143,0.0,15.0,0.0,0.0,6.571428571428571,491.2857142857143,0.0,56.0,158.42857142857142,882.7142857142857
2018-12-04,0.4285714285714286,0.0,0.0,56.142857142857146,28.428571428571427,70.57142857142857,0.0,15.0,0.0,0.0,6.428571428571429,490.7142857142857,0.0,56.0,157.57142857142858,881.2857142857143
2018-12-05,0.2857142857142858,0.0,0.0,56.42857142857143,28.285714285714285,70.71428571428571,0.0,15.0,0.0,0.0,6.285714285714286,490.14285714285717,0.0,56.0,156.71428571428572,879.8571428571429
2018-12-06,0.1428571428571429,0.0,0.0,56.714285714285715,28.142857142857142,70.85714285714286,0.0,15.0,0.0,0.0,6.142857142857143,489.57142857142856,0.0,56.0,155.85714285714286,878.4285714285714
2018-12-07,0.0,0.0,0.0,57.0,28.0,71.0,0.0,15.0,0.0,0.0,6.0,489.0,0.0,56.0,155.0,877.0
2018-12-08,0.0,0.0,0.0,57.0,28.0,71.14285714285714,0.0,14.857142857142858,0.0,0.0,5.857142857142857,488.57142857142856,0.0,55.57142857142857,155.42857142857142,876.4285714285714
2018-12-09,0.0,0.0,0.0,57.0,28.0,71.28571428571429,0.0,14.714285714285714,0.0,0.0,5.714285714285714,488.14285714285717,0.0,55.142857142857146,155.85714285714286,875.8571428571429
2018-12-10,0.0,0.0,0.0,57.0,28.0,71.42857142857143,0.0,14.571428571428571,0.0,0.0,5.571428571428571,487.7142857142857,0.0,54.714285714285715,156.28571428571428,875.2857142857143
2018-12-11,0.0,0.0,0.0,57.0,28.0,71.57142857142857,0.0,14.428571428571429,0.0,0.0,5.428571428571429,487.2857142857143,0.0,54.285714285714285,156.71428571428572,874.7142857142857
2018-12-12,0.0,0.0,0.0,57.0,28.0,71.71428571428571,0.0,14.285714285714286,0.0,0.0,5.285714285714286,486.85714285714283,0.0,53.857142857142854,157.14285714285714,874.1428571428571
2018-12-13,0.0,0.0,0.0,57.0,28.0,71.85714285714286,0.0,14.142857142857142,0.0,0.0,5.142857142857143,486.42857142857144,0.0,53.42857142857143,157.57142857142858,873.5714285714286
2018-12-14,0.0,0.0,0.0,57.0,28.0,72.0,0.0,14.0,0.0,0.0,5.0,486.0,0.0,53.0,158.0,873.0
2018-12-15,0.0,0.0,0.14285714285714285,57.285714285714285,28.285714285714285,71.85714285714286,0.0,13.285714285714286,0.0,0.0,5.428571428571429,486.0,0.0,53.42857142857143,158.71428571428572,874.4285714285714
2018-12-16,0.0,0.0,0.2857142857142857,57.57142857142857,28.571428571428573,71.71428571428571,0.0,12.571428571428571,0.0,0.0,5.857142857142857,486.0,0.0,53.857142857142854,159.42857142857142,875.8571428571429
2018-12-17,0.0,0.0,0.42857142857142855,57.857142857142854,28.857142857142858,71.57142857142857,0.0,11.857142857142858,0.0,0.0,6.285714285714286,486.0,0.0,54.285714285714285,160.14285714285714,877.2857142857143
2018-12-18,0.0,0.0,0.5714285714285714,58.142857142857146,29.142857142857142,71.42857142857143,0.0,11.142857142857142,0.0,0.0,6.714285714285714,486.0,0.0,54.714285714285715,160.85714285714286,878.7142857142857
2018-12-19,0.0,0.0,0.7142857142857142,58.42857142857143,29.428571428571427,71.28571428571429,0.0,10.428571428571429,0.0,0.0,7.142857142857142,486.0,0.0,55.142857142857146,161.57142857142858,880.1428571428571
2018-12-20,0.0,0.0,0.8571428571428571,58.714285714285715,29.714285714285715,71.14285714285714,0.0,9.714285714285715,0.0,0.0,7.571428571428571,486.0,0.0,55.57142857142857,162.28571428571428,881.5714285714286
2018-12-21,0.0,0.0,1.0,59.0,30.0,71.0,0.0,9.0,0.0,0.0,8.0,486.0,0.0,56.0,163.0,883.0
2018-12-22,0.14285714285714285,0.0,1.0,59.0,30.0,71.0,0.0,9.142857142857142,0.0,0.0,8.0,486.0,0.0,56.0,163.0,883.2857142857143
2018-12-23,0.2857142857142857,0.0,1.0,59.0,30.0,71.0,0.0,9.285714285714286,0.0,0.0,8.0,486.0,0.0,56.0,163.0,883.5714285714286
2018-12-24,0.42857142857142855,0.0,1.0,59.0,30.0,71.0,0.0,9.428571428571429,0.0,0.0,8.0,486.0,0.0,56.0,163.0,883.8571428571429
2018-12-25,0.5714285714285714,0.0,1.0,59.0,30.0,71.0,0.0,9.571428571428571,0.0,0.0,8.0,486.0,0.0,56.0,163.0,884.1428571428571
2018-12-26,0.7142857142857142,0.0,1.0,59.0,30.0,71.0,0.0,9.714285714285714,0.0,0.0,8.0,486.0,0.0,56.0,163.0,884.4285714285714
2018-12-27,0.8571428571428571,0.0,1.0,59.0,30.0,71.0,0.0,9.857142857142858,0.0,0.0,8.0,486.0,0.0,56.0,163.0,884.7142857142857
2018-12-28,1.0,0.0,1.0,59.0,30.0,71.0,0.0,10.0,0.0,0.0,8.0,486.0,0.0,56.0,163.0,885.0
2018-12-29,1.0,0.0,1.0,59.0,30.142857142857142,71.0,0.0,10.0,0.0,0.0,8.0,486.14285714285717,0.0,56.0,161.57142857142858,883.8571428571429
2018-12-30,1.0,0.0,1.0,59.0,30.285714285714285,71.0,0.0,10.0,0.0,0.0,8.0,486.2857142857143,0.0,56.0,160.14285714285714,882.7142857142857
2018-12-31,1.0,0.0,1.0,59.0,30.428571428571427,71.0,0.0,10.0,0.0,0.0,8.0,486.42857142857144,0.0,56.0,158.71428571428572,881.5714285714286
2019-01-01,1.0,0.0,1.0,59.0,30.571428571428573,71.0,0.0,10.0,0.0,0.0,8.0,486.57142857142856,0.0,56.0,157.28571428571428,880.4285714285714
2019-01-02,1.0,0.0,1.0,59.0,30.714285714285715,71.0,0.0,10.0,0.0,0.0,8.0,486.7142857142857,0.0,56.0,155.85714285714286,879.2857142857143
2019-01-03,1.0,0.0,1.0,59.0,30.857142857142858,71.0,0.0,10.0,0.0,0.0,8.0,486.85714285714283,0.0,56.0,154.42857142857142,878.1428571428571
2019-01-04,1.0,0.0,1.0,59.0,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.0,0.0,56.0,153.0,877.0
2019-01-05,1.0,0.0,1.0,58.714285714285715,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.14285714285717,0.0,56.0,152.57142857142858,876.4285714285714
2019-01-06,1.0,0.0,1.0,58.42857142857143,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.2857142857143,0.0,56.0,152.14285714285714,875.8571428571429
2019-01-07,1.0,0.0,1.0,58.142857142857146,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.42857142857144,0.0,56.0,151.71428571428572,875.2857142857143
2019-01-08,1.0,0.0,1.0,57.857142857142854,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.57142857142856,0.0,56.0,151.28571428571428,874.7142857142857
2019-01-09,1.0,0.0,1.0,57.57142857142857,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.7142857142857,0.0,56.0,150.85714285714286,874.1428571428571
2019-01-10,1.0,0.0,1.0,57.285714285714285,31.0,71.0,0.0,10.0,0.0,0.0,8.0,487.85714285714283,0.0,56.0,150.42857142857142,873.5714285714286
2019-01-11,1.0,0.0,1.0,57.0,31.0,71.0,0.0,10.0,0.0,0.0,8.0,488.0,0.0,56.0,150.0,873.0
2019-01-12,1.2857142857142856,0.0,1.0,57.714285714285715,31.0,71.28571428571429,0.0,9.571428571428571,0.0,0.0,7.714285714285714,487.0,0.0,56.0,147.42857142857142,870.0
2019-01-13,1.5714285714285714,0.0,1.0,58.42857142857143,31.0,71.57142857142857,0.0,9.142857142857142,0.0,0.0,7.428571428571429,486.0,0.0,56.0,144.85714285714286,867.0
2019-01-14,1.8571428571428572,0.0,1.0,59.142857142857146,31.0,71.85714285714286,0.0,8.714285714285715,0.0,0.0,7.142857142857143,485.0,0.0,56.0,142.28571428571428,864.0
2019-01-15,2.142857142857143,0.0,1.0,59.857142857142854,31.0,72.14285714285714,0.0,8.285714285714286,0.0,0.0,6.857142857142858,484.0,0.0,56.0,139.71428571428572,861.0
2019-01-16,2.4285714285714284,0.0,1.0,60.57142857142857,31.0,72.42857142857143,0.0,7.857142857142858,0.0,0.0,6.571428571428571,483.0,0.0,56.0,137.14285714285714,858.0
2019-01-17,2.7142857142857144,0.0,1.0,61.285714285714285,31.0,72.71428571428571,0.0,7.428571428571429,0.0,0.0,6.285714285714286,482.0,0.0,56.0,134.57142857142856,855.0
2019-01-18,3.0,0.0,1.0,62.0,31.0,73.0,0.0,7.0,0.0,0.0,6.0,481.0,0.0,56.0,132.0,852.0
2019-01-19,3.0,0.0,1.0,62.0,31.0,72.85714285714286,0.0,7.0,0.0,0.0,6.0,481.42857142857144,0.0,56.285714285714285,132.85714285714286,853.4285714285714
2019-01-20,3.0,0.0,1.0,62.0,31.0,72.71428571428571,0.0,7.0,0.0,0.0,6.0,481.85714285714283,0.0,56.57142857142857,133.71428571428572,854.8571428571429
2019-01-21,3.0,0.0,1.0,62.0,31.0,72.57142857142857,0.0,7.0,0.0,0.0,6.0,482.2857142857143,0.0,56.857142857142854,134.57142857142858,856.2857142857143
2019-01-22,3.0,0.0,1.0,62.0,31.0,72.42857142857143,0.0,7.0,0.0,0.0,6.0,482.7142857142857,0.0,57.142857142857146,135.42857142857142,857.7142857142857
2019-01-23,3.0,0.0,1.0,62.0,31.0,72.28571428571429,0.0,7.0,0.0,0.0,6.0,483.14285714285717,0.0,57.42857142857143,136.28571428571428,859.1428571428571
2019-01-24,3.0,0.0,1.0,62.0,31.0,72.14285714285714,0.0,7.0,0.0,0.0,6.0,483.57142857142856,0.0,57.714285714285715,137.14285714285714,860.5714285714286
2019-01-25,3.0,0.0,1.0,62.0,31.0,72.0,0.0,7.0,0.0,0.0,6.0,484.0,0.0,58.0,138.0,862.0
2019-01-26,3.0,0.0,1.0,61.857142857142854,31.0,72.0,0.0,6.571428571428571,0.0,0.0,6.571428571428571,483.57142857142856,0.0,58.0,136.28571428571428,859.8571428571429
2019-01-27,3.0,0.0,1.0,61.714285714285715,31.0,72.0,0.0,6.142857142857143,0.0,0.0,7.142857142857142,483.14285714285717,0.0,58.0,134.57142857142858,857.7142857142857
2019-01-28,3.0,0.0,1.0,61.57142857142857,31.0,72.0,0.0,5.714285714285714,0.0,0.0,7.714285714285714,482.7142857142857,0.0,58.0,132.85714285714286,855.5714285714286
2019-01-29,3.0,0.0,1.0,61.42857142857143,31.0,72.0,0.0,5.285714285714286,0.0,0.0,8.285714285714285,482.2857142857143,0.0,58.0,131.14285714285714,853.4285714285714
2019-01-30,3.0,0.0,1.0,61.285714285714285,31.0,72.0,0.0,4.857142857142858,0.0,0.0,8.857142857142858,481.85714285714283,0.0,58.0,129.42857142857142,851.2857142857143
2019-01-31,3.0,0.0,1.0,61.142857142857146,31.0,72.0,0.0,4.428571428571429,0.0,0.0,9.428571428571429,481.42857142857144,0.0,58.0,127.71428571428572,849.1428571428571
2019-02-01,3.0,0.0,1.0,61.0,31.0,72.0,0.0,4.0,0.0,0.0,10.0,481.0,0.0,58.0,126.0,847.0
2019-02-02,3.2857142857142856,0.0,0.8571428571428572,60.714285714285715,31.0,72.28571428571429,0.0,4.0,0.0,0.0,10.0,480.57142857142856,0.0,58.0,127.28571428571429,848.0
2019-02-03,3.571428571428571,0.0,0.7142857142857143,60.42857142857143,31.0,72.57142857142857,0.0,4.0,0.0,0.0,10.0,480.14285714285717,0.0,58.0,128.57142857142858,849.0
2019-02-04,3.857142857142857,0.0,0.5714285714285714,60.142857142857146,31.0,72.85714285714286,0.0,4.0,0.0,0.0,10.0,479.7142857142857,0.0,58.0,129.85714285714286,850.0
2019-02-05,4.142857142857142,0.0,0.4285714285714286,59.857142857142854,31.0,73.14285714285714,0.0,4.0,0.0,0.0,10.0,479.2857142857143,0.0,58.0,131.14285714285714,851.0
2019-02-06,4.428571428571429,0.0,0.2857142857142858,59.57142857142857,31.0,73.42857142857143,0.0,4.0,0.0,0.0,10.0,478.85714285714283,0.0,58.0,132.42857142857142,852.0
2019-02-07,4.714285714285714,0.0,0.1428571428571429,59.285714285714285,31.0,73.71428571428571,0.0,4.0,0.0,0.0,10.0,478.42857142857144,0.0,58.0,133.71428571428572,853.0
2019-02-08,5.0,0.0,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,478.0,0.0,58.0,135.0,854.0
2019-02-09,5.0,0.14285714285714285,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,477.2857142857143,0.0,57.857142857142854,136.14285714285714,854.4285714285714
2019-02-10,5.0,0.2857142857142857,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,476.57142857142856,0.0,57.714285714285715,137.28571428571428,854.8571428571429
2019-02-11,5.0,0.42857142857142855,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,475.85714285714283,0.0,57.57142857142857,138.42857142857142,855.2857142857143
2019-02-12,5.0,0.5714285714285714,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,475.14285714285717,0.0,57.42857142857143,139.57142857142858,855.7142857142857
2019-02-13,5.0,0.7142857142857142,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,474.42857142857144,0.0,57.285714285714285,140.71428571428572,856.1428571428571
2019-02-14,5.0,0.8571428571428571,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,473.7142857142857,0.0,57.142857142857146,141.85714285714286,856.5714285714286
2019-02-15,5.0,1.0,0.0,59.0,31.0,74.0,0.0,4.0,0.0,0.0,10.0,473.0,0.0,57.0,143.0,857.0
2019-02-16,5.0,1.0,0.0,58.57142857142857,31.142857142857142,74.0,0.0,4.142857142857143,0.0,0.0,10.0,473.0,0.0,57.0,142.57142857142858,856.4285714285714
2019-02-17,5.0,1.0,0.0,58.142857142857146,31.285714285714285,74.0,0.0,4.285714285714286,0.0,0.0,10.0,473.0,0.0,57.0,142.14285714285714,855.8571428571429
2019-02-18,5.0,1.0,0.0,57.714285714285715,31.428571428571427,74.0,0.0,4.428571428571429,0.0,0.0,10.0,473.0,0.0,57.0,141.71428571428572,855.2857142857143
2019-02-19,5.0,1.0,0.0,57.285714285714285,31.571428571428573,74.0,0.0,4.571428571428571,0.0,0.0,10.0,473.0,0.0,57.0,141.28571428571428,854.7142857142857
2019-02-20,5.0,1.0,0.0,56.857142857142854,31.714285714285715,74.0,0.0,4.714285714285714,0.0,0.0,10.0,473.0,0.0,57.0,140.85714285714286,854.1428571428571
2019-02-21,5.0,1.0,0.0,56.42857142857143,31.857142857142858,74.0,0.0,4.857142857142857,0.0,0.0,10.0,473.0,0.0,57.0,140.42857142857142,853.5714285714286
2019-02-22,5.0,1.0,0.0,56.0,32.0,74.0,0.0,5.0,0.0,0.0,10.0,473.0,0.0,57.0,140.0,853.0
2019-02-23,5.0,1.0,0.14285714285714285,56.0,31.857142857142858,74.0,0.0,5.0,0.0,0.0,9.857142857142858,472.0,0.0,56.857142857142854,139.85714285714286,851.5714285714286
2019-02-24,5.0,1.0,0.2857142857142857,56.0,31.714285714285715,74.0,0.0,5.0,0.0,0.0,9.714285714285714,471.0,0.0,56.714285714285715,139.71428571428572,850.1428571428571
2019-02-25,5.0,1.0,0.42857142857142855,56.0,31.571428571428573,74.0,0.0,5.0,0.0,0.0,9.571428571428571,470.0,0.0,56.57142857142857,139.57142857142858,848.7142857142857
2019-02-26,5.0,1.0,0.5714285714285714,56.0,31.428571428571427,74.0,0.0,5.0,0.0,0.0,9.428571428571429,469.0,0.0,56.42857142857143,139.42857142857142,847.2857142857143
2019-02-27,5.0,1.0,0.7142857142857142,56.0,31.285714285714285,74.0,0.0,5.0,0.0,0.0,9.285714285714286,468.0,0.0,56.285714285714285,139.28571428571428,845.8571428571429
2019-02-28,5.0,1.0,0.8571428571428571,56.0,31.142857142857142,74.0,0.0,5.0,0.0,0.0,9.142857142857142,467.0,0.0,56.142857142857146,139.14285714285714,844.4285714285714
2019-03-01,5.0,1.0,1.0,56.0,31.0,74.0,0.0,5.0,0.0,0.0,9.0,466.0,0.0,56.0,139.0,843.0
2019-03-02,5.0,1.0,0.8571428571428572,56.285714285714285,31.0,73.85714285714286,0.0,5.285714285714286,0.0,0.0,8.857142857142858,465.85714285714283,0.0,55.57142857142857,138.14285714285714,841.7142857142857
2019-03-03,5.0,1.0,0.7142857142857143,56.57142857142857,31.0,73.71428571428571,0.0,5.571428571428571,0.0,0.0,8.714285714285714,465.7142857142857,0.0,55.142857142857146,137.28571428571428,840.4285714285714
2019-03-04,5.0,1.0,0.5714285714285714,56.857142857142854,31.0,73.57142857142857,0.0,5.857142857142857,0.0,0.0,8.571428571428571,465.57142857142856,0.0,54.714285714285715,136.42857142857142,839.1428571428571
2019-03-05,5.0,1.0,0.4285714285714286,57.142857142857146,31.0,73.42857142857143,0.0,6.142857142857142,0.0,0.0,8.428571428571429,465.42857142857144,0.0,54.285714285714285,135.57142857142858,837.8571428571429
2019-03-06,5.0,1.0,0.2857142857142858,57.42857142857143,31.0,73.28571428571429,0.0,6.428571428571429,0.0,0.0,8.285714285714286,465.2857142857143,0.0,53.857142857142854,134.71428571428572,836.5714285714286
2019-03-07,5.0,1.0,0.1428571428571429,57.714285714285715,31.0,73.14285714285714,0.0,6.714285714285714,0.0,0.0,8.142857142857142,465.14285714285717,0.0,53.42857142857143,133.85714285714286,835.2857142857143
2019-03-08,5.0,1.0,0.0,58.0,31.0,73.0,0.0,7.0,0.0,0.0,8.0,465.0,0.0,53.0,133.0,834.0
2019-03-09,5.0,0.8571428571428572,0.0,57.285714285714285,31.0,73.14285714285714,0.0,6.857142857142857,0.0,0.0,7.571428571428571,464.85714285714283,0.0,53.42857142857143,133.85714285714286,833.8571428571429
2019-03-10,5.0,0.7142857142857143,0.0,56.57142857142857,31.0,73.28571428571429,0.0,6.714285714285714,0.0,0.0,7.142857142857143,464.7142857142857,0.0,53.857142857142854,134.71428571428572,833.7142857142857
2019-03-11,5.0,0.5714285714285714,0.0,55.857142857142854,31.0,73.42857142857143,0.0,6.571428571428571,0.0,0.0,6.714285714285714,464.57142857142856,0.0,54.285714285714285,135.57142857142858,833.5714285714286
2019-03-12,5.0,0.4285714285714286,0.0,55.142857142857146,31.0,73.57142857142857,0.0,6.428571428571429,0.0,0.0,6.285714285714286,464.42857142857144,0.0,54.714285714285715,136.42857142857142,833.4285714285714
2019-03-13,5.0,0.2857142857142858,0.0,54.42857142857143,31.0,73.71428571428571,0.0,6.285714285714286,0.0,0.0,5.857142857142858,464.2857142857143,0.0,55.142857142857146,137.28571428571428,833.2857142857143
2019-03-14,5.0,0.1428571428571429,0.0,53.714285714285715,31.0,73.85714285714286,0.0,6.142857142857143,0.0,0.0,5.428571428571429,464.14285714285717,0.0,55.57142857142857,138.14285714285714,833.1428571428571
