date,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod,opec_tot_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons,non-oecd_cons,world_cons
2017-08-04,49.519999999999996,52.04200000000001,49.50600000000001,49.64,49.778,49.904,7.055,1154.32,678.883,9.045,37.16839115287097,33.860677419354836,1.9293548387096773,61.20967671354838,47.93193960003226,51.354147241387096,99.28608684141935
2017-08-11,49.076,51.964,49.106,49.272,49.426,49.568,7.249,1145.375,678.883,9.07,37.20606498690322,33.86925806451613,1.904516129032258,61.19680003516129,47.8517447767742,51.65189480429032,99.50363958106452
2017-08-18,47.523999999999994,50.582,47.504000000000005,47.654,47.808,47.940000000000005,7.854,1142.048,678.883,9.082,37.243738820935484,33.87783870967742,1.8796774193548387,61.183923356774194,47.77154995351613,51.94964236719355,99.72119232070968
2017-08-25,47.676,52.028,47.744,47.96,48.152,48.316,7.003,1136.653,678.88,9.07,37.28141265496774,33.886419354838715,1.8548387096774195,61.17104667838709,47.69135513025807,52.24738993009677,99.93874506035485
2017-09-01,46.67999999999999,52.251999999999995,46.69799999999999,47.284000000000006,47.751999999999995,48.11,6.93,1140.953,678.6,8.287,37.319086489,33.895,1.83,61.15817,47.611160307,52.545137493,100.1562978
2017-09-08,48.575,53.884,48.5975,49.0875,49.5,49.837500000000006,5.706,1145.248,677.007,8.869,37.257734413133335,33.8915,1.872,61.33810461616667,47.548946162,52.221836860799996,99.7707830228
2017-09-15,49.066,55.544,49.076,49.582,49.962,50.245999999999995,6.44,1148.229,675.397,9.048,37.19638233726667,33.888000000000005,1.914,61.51803923233333,47.486732017,51.8985362286,99.3852682456
2017-09-22,50.124,57.03399999999999,50.20199999999999,50.58,50.892,51.11,5.936,1145.587,674.601,9.064,37.135030261400004,33.8845,1.956,61.6979738485,47.424517872,51.5752355964,98.9997534684
2017-09-29,51.774,58.75,51.894000000000005,52.19200000000001,52.403999999999996,52.504,5.23,1138.612,673.649,9.064,37.07367818553334,33.881,1.9979999999999998,61.87790846466667,47.362303727,51.251934964200004,98.6142386912
2017-10-06,50.232,56.076,50.211999999999996,50.55200000000001,50.818,50.989999999999995,6.347,1134.665,672.449,8.977,37.03111733970968,33.84467741935484,2.0164516129032255,62.05105722241935,47.53557038990323,51.40520340951613,98.94077379941936
2017-10-13,50.77,56.205999999999996,51.067499999999995,51.372499999999995,51.58,51.74,5.685,1128.176,671.691,7.894,36.996072985903226,33.79522580645161,2.025483870967742,62.22149163680645,47.803029375967746,51.74909948583871,99.55212886180647
2017-10-20,51.739999999999995,57.775999999999996,51.709999999999994,51.972,52.16799999999999,52.29600000000001,6.199,1128.718,671.377,9.003,36.96102863209678,33.74577419354839,2.0345161290322578,62.39192605119355,48.07048836203226,52.09299556216129,100.16348392419354
2017-10-27,52.50599999999999,58.576,52.617999999999995,52.826,52.95,53.029999999999994,5.438,1125.493,670.587,9.046,36.92598427829032,33.696322580645166,2.043548387096774,62.562360465580646,48.337947348096776,52.43689163848387,100.77483898658065
2017-11-03,54.593999999999994,61.038,54.602,54.82000000000001,54.932,54.972,6.508,1127.049,669.906,9.111,36.89598514706667,33.65206666666667,2.05,62.638800869933334,48.52407214713334,52.58109301966667,101.1051651668
2017-11-10,57.052,64.28599999999999,57.13250000000001,57.36,57.5175,57.58,6.769,1128.197,669.2,9.131,36.8785990723,33.6208,2.05,62.480256249199996,48.5068614786,52.226057663,100.73291914160001
2017-11-17,55.814,61.524,55.896,56.088,56.224000000000004,56.338,6.282,1124.617,667.475,9.151,36.86121299753333,33.589533333333335,2.05,62.321711628466666,48.48965081006667,51.87102230633334,100.36067311640001
2017-11-24,57.4675,62.67800000000001,56.98,57.120000000000005,57.14333333333334,57.1,5.917,1118.824,665.111,9.171,36.84382692276667,33.55826666666667,2.05,62.16316700773333,48.47244014153333,51.51598694966667,99.98842709120001
2017-12-01,57.812,63.73,57.831999999999994,57.879999999999995,57.82000000000001,57.69,5.844,1110.766,662.663,9.191,36.826440848,33.527,2.05,62.004622387,48.455229473,51.160951593,99.616181066
2017-12-08,56.916,63.076,57.02,57.076,57.068,57.036,6.277,1105.897,662.911,9.256,36.89239300316129,33.535806451612906,1.995806451612903,62.01890016664516,48.24201112432258,51.160085865741934,99.4020969900645
2017-12-15,57.168000000000006,64.354,57.214,57.242,57.184000000000005,57.108000000000004,5.976,1099.785,663.294,9.271,36.95834515832258,33.54461290322581,1.9416129032258065,62.03317794629032,48.028792775645165,51.15922013848387,99.18801291412903
2017-12-22,57.86800000000001,64.364,57.907999999999994,57.970000000000006,57.970000000000006,57.91600000000001,6.783,1095.274,663.392,9.247,37.02429731348387,33.55341935483871,1.8874193548387097,62.047455725935485,47.81557442696774,51.1583544112258,98.97392883819354
2017-12-29,59.88,66.52,59.9675,60.0,59.975,59.865,6.491,1088.211,663.748,9.272,37.090249468645155,33.562225806451615,1.833225806451613,62.06173350558064,47.60235607829032,51.15748868396774,98.75984476225807
2018-01-05,61.3625,67.81,61.174,61.136,61.03399999999999,60.870000000000005,6.643,1083.262,663.747,8.979,37.09813485412903,33.551806451612904,1.817741935483871,62.121359381354836,47.621900188064515,51.33424256806451,98.95614275612903
2018-01-12,63.25599999999999,69.47,63.272000000000006,63.184000000000005,63.004,62.78399999999999,6.701,1076.872,664.218,9.246,37.062470162354835,33.526967741935486,1.8312903225806452,62.214996329225805,47.81601614167742,51.644211160677415,99.46022730235484
2018-01-19,63.77,69.388,63.864,63.803999999999995,63.626,63.402,6.63,1076.037,664.454,9.372,37.02680547058065,33.50212903225807,1.8448387096774195,62.308633277096774,48.010132095290324,51.95417975329032,99.96431184858065
2018-01-26,65.138,70.03999999999999,65.044,64.91600000000001,64.664,64.322,6.665,1083.045,664.686,9.412,36.991140778806454,33.47729032258065,1.8583870967741936,62.402270224967744,48.20424804890323,52.26414834590322,100.46839639480646
2018-02-02,65.318,68.00399999999999,65.208,64.98400000000001,64.66799999999999,64.27000000000001,6.605,1085.402,665.148,9.727,36.95176272378571,33.45432142857143,1.8746428571428573,62.49709235632143,48.36785397653572,52.51999115221428,100.88784512875
2018-02-09,62.013999999999996,65.49600000000001,61.936,61.684000000000005,61.318000000000005,60.924,6.566,1087.663,665.568,9.752,36.89010448928571,33.44257142857143,1.9071428571428573,62.59902558857143,48.348399748285715,52.451079240714286,100.799478989
2018-02-16,60.562,62.718,60.419999999999995,60.26800000000001,59.946000000000005,59.538,4.977,1085.351,664.872,9.762,36.82844625478571,33.43082142857143,1.9396428571428572,62.70095882082143,48.32894552003572,52.38216732921428,100.71111284925
2018-02-23,62.47,65.52000000000001,62.315999999999995,62.174,61.862,61.432,5.837,1088.779,665.281,9.772,36.76678802028571,33.41907142857143,1.9721428571428572,62.802892053071425,48.30949129178571,52.31325541771429,100.6227467095
2018-03-02,62.07000000000001,66.024,62.160000000000004,62.00599999999999,61.68800000000001,61.245999999999995,6.505,1091.364,665.458,9.852,36.710508284483865,33.4071935483871,2.0003225806451614,62.895906844032254,48.25083003622581,52.26601327780645,100.51684331403226
2018-03-09,61.653999999999996,65.11999999999999,61.696000000000005,61.568000000000005,61.31199999999999,60.93399999999999,6.098,1096.386,665.458,9.872,36.68649954087097,33.394548387096776,2.00258064516129,62.93541098725807,47.95692661680645,52.34878976745161,100.30571638425806
2018-03-16,61.275999999999996,64.138,61.312,61.352,61.220000000000006,60.946000000000005,5.504,1093.764,665.458,9.892,36.662490797258066,33.381903225806454,2.0048387096774194,62.97491513048387,47.6630231973871,52.431566257096776,100.09458945448387
2018-03-23,64.106,67.396,64.162,64.102,63.786,63.324,6.57,1095.407,665.458,9.917,36.63848205364516,33.36925806451613,2.007096774193548,63.01441927370968,47.36911977796774,52.51434274674194,99.88346252470967
2018-03-30,64.9675,68.6475,65.012,64.936,64.60600000000001,64.10400000000001,5.723,1090.788,665.456,9.942,36.61447331003226,33.35661290322581,2.0093548387096773,63.05392341693548,47.07521635854839,52.597119236387094,99.67233559493548
2018-04-06,63.074,67.426,63.098,63.084,62.866,62.467999999999996,7.445,1094.094,665.456,10.027,36.58603347416667,33.325500000000005,2.0016666666666665,63.078511197833336,47.012484600166665,52.67442727983333,99.68691188
2018-04-13,66.022,71.244,66.042,65.978,65.69,65.196,6.181,1093.023,665.456,10.052,36.5558212014,33.287,1.9899999999999998,63.0971324338,47.0422215062,52.7495479448,99.791769451
2018-04-20,67.546,73.61800000000001,67.576,67.582,67.31800000000001,66.78999999999999,6.138,1094.455,664.718,10.085,36.52560892863333,33.2485,1.9783333333333333,63.11575366976667,47.071958412233336,52.82466860976667,99.896627022
2018-04-27,67.912,74.982,68.136,68.00399999999999,67.618,67.06800000000001,6.401,1100.221,664.266,10.11,36.49539665586667,33.21,1.9666666666666666,63.13437490573334,47.101695318266664,52.89978927473333,100.00148459299999
2018-05-04,68.38199999999999,74.422,68.38,68.244,67.85999999999999,67.338,5.446,1097.315,663.557,10.201,36.48300194525807,33.15577419354839,1.9276774193548387,63.21739901606452,47.17785826167742,53.00059927158065,100.17845753325807
2018-05-11,70.556,76.29400000000001,70.598,70.526,70.242,69.78799999999998,5.035,1094.391,662.037,10.221,36.49436398419355,33.08058064516129,1.852258064516129,63.38629362554839,47.31592258825806,53.13566171093548,100.45158429919354
2018-05-18,71.296,78.75399999999999,71.306,71.372,71.15,70.71600000000001,6.411,1099.468,661.336,10.245,36.50572602312903,33.00538709677419,1.7768387096774192,63.555188235032254,47.45398691483871,53.27072415029032,100.72471106512903
2018-05-25,70.97800000000001,78.59,70.96000000000001,70.924,70.612,70.136,5.452,1095.289,660.777,10.265,36.517088062064516,32.930193548387095,1.7014193548387095,63.724082844516126,47.592051241419355,53.40578658964516,100.99783783106452
2018-06-01,66.9575,75.34750000000001,67.134,67.032,66.69000000000001,66.29,6.632,1096.752,660.168,10.3,36.528450101,32.855,1.626,63.892977454,47.730115568,53.540849029,101.270964597
2018-06-08,65.35,73.97800000000001,65.338,65.28,65.05199999999999,64.768,6.069,1092.609,660.168,10.4,36.5393780733,32.823966666666664,1.5816666666666666,64.07372369753332,47.8781438547,53.452228476933335,101.33037233163333
2018-06-15,66.20599999999999,74.25999999999999,66.21,66.074,65.72200000000001,65.30199999999999,5.868,1086.543,660.016,10.4,36.550306045599996,32.79293333333333,1.5373333333333332,64.25446994106666,48.0261721414,53.36360792486667,101.38978006626667
2018-06-22,66.324,74.11600000000001,66.252,65.75800000000001,65.212,64.768,5.356,1076.652,660.016,10.5,36.5612340179,32.7619,1.4929999999999999,64.4352161846,48.1742004281,53.2749873728,101.4491878009
2018-06-29,74.026,75.238,71.79400000000001,70.36999999999999,69.112,68.454,6.719,1077.897,660.016,10.5,36.572161990199994,32.73086666666667,1.4486666666666665,64.61596242813333,48.3222287148,53.18636682073333,101.50859553553333
2018-07-06,73.72749999999999,76.328,73.792,71.4,68.916,68.21799999999999,5.404,1065.263,660.015,10.5,36.61682113896774,32.75796774193549,1.4326129032258064,64.72146618087096,48.47207911019355,53.090624565419354,101.56270367561291
2018-07-13,71.96400000000001,75.28999999999999,71.93599999999999,70.53999999999999,68.838,68.176,7.605,1071.098,660.014,10.5,36.674972758322575,32.80832258064516,1.4278709677419354,64.79687293729032,48.622658349064515,52.99203362880645,101.61469197787096
2018-07-20,68.952,71.27000000000001,68.96399999999998,67.696,66.21,65.688,5.087,1064.951,660.014,10.6,36.73312437767742,32.85867741935484,1.4231290322580645,64.87227969370969,48.77323758793548,52.893442692193545,101.66668028012903
2018-07-27,70.00999999999999,74.0,68.80199999999999,67.622,67.22999999999999,66.91600000000001,6.439,1068.754,660.014,10.6,36.79127599703226,32.909032258064514,1.4183870967741936,64.94768645012904,48.92381682680645,52.794851755580645,101.7186685823871
2018-08-03,69.462,73.372,68.8,67.61800000000001,67.2,66.854,6.081,1067.402,660.013,10.5,36.84498694103225,32.94893548387097,1.4101612903225806,64.97654445551613,48.922173953935484,52.763780449225806,101.68595440316129
2018-08-10,67.90400000000001,71.416,67.912,67.11999999999999,66.72600000000001,66.39,7.422,1074.207,660.013,10.5,36.887596196645156,32.962709677419355,1.393225806451613,64.88903058332258,48.53997580170968,52.90150821851613,101.4414840202258
2018-08-17,66.146,69.82399999999998,66.124,65.48999999999998,65.21000000000001,64.934,6.363,1068.37,660.012,10.6,36.930205452258065,32.97648387096774,1.3762903225806453,64.80151671112903,48.157777649483876,53.03923598780645,101.19701363729033
2018-08-24,68.10199999999999,72.772,67.63799999999999,66.93199999999999,66.616,66.33600000000001,5.706,1065.804,660.012,10.5,36.97281470787097,32.99025806451613,1.3593548387096774,64.71400283893549,47.775579497258065,53.17696375709677,100.95254325435484
2018-08-31,69.65599999999999,76.076,69.39200000000001,69.022,68.712,68.45000000000002,6.206,1061.502,660.012,10.6,37.01542396348387,33.00403225806452,1.3424193548387098,64.62648896674193,47.39338134503226,53.3146915263871,100.70807287141936
2018-09-07,68.5125,76.644,68.78200000000001,68.48400000000001,68.24,68.006,5.763,1056.205,660.011,10.4,37.049910999999994,32.998,1.2970000000000002,64.7539186026,47.5143553192,53.150705143,100.6650604622
2018-09-14,68.958,78.10799999999999,68.94800000000001,68.758,68.65200000000002,68.51,5.657,1054.147,660.01,10.5,37.08304433333333,32.98866666666667,1.2468333333333335,64.91717215646666,47.71919131443333,52.9364330675,100.65562438193334
2018-09-21,70.276,78.96600000000001,70.292,69.946,69.736,69.544,5.162,1055.999,660.01,10.6,37.116177666666665,32.97933333333334,1.1966666666666668,65.08042571033333,47.92402730966667,52.722160992,100.64618830166667
2018-09-28,72.838,81.846,72.26,72.058,71.876,71.66799999999999,6.242,1063.974,660.01,10.6,37.149311,32.97,1.1465,65.2436792642,48.1288633049,52.5078889165,100.6367522214
2018-10-05,75.126,85.442,75.122,74.986,74.856,74.72600000000001,4.821,1068.655,658.704,10.7,37.13318841935484,32.889870967741935,1.080483870967742,65.3592603533871,48.202964834709675,52.476931176419356,100.67989601112903
2018-10-12,72.95599999999999,83.05199999999999,72.946,72.80000000000001,72.672,72.56400000000001,5.833,1074.075,657.634,10.4,37.080123903225804,32.75664516129032,1.0025806451612904,65.43908709406452,48.17901551545161,52.58345918790322,100.76247470335483
2018-10-19,70.23799999999999,80.40599999999999,70.244,70.21199999999999,70.21000000000001,70.19399999999999,5.498,1079.263,656.476,10.4,37.02705938709678,32.62341935483871,0.9246774193548387,65.51891383474194,48.155066196193545,52.6899871993871,100.84505339558063
2018-10-26,67.426,78.232,67.468,67.626,67.732,67.826,4.859,1080.939,654.935,10.7,36.97399487096774,32.4901935483871,0.8467741935483871,65.59874057541936,48.13111687693549,52.796515210870965,100.92763208780644
2018-11-02,65.05600000000001,74.08800000000001,65.072,65.21,65.33399999999999,65.476,5.134,1086.487,654.7,11.1,36.902011,32.36816666666667,0.7981666666666667,65.67324564766666,48.0773530434,52.916635014499995,100.9939880579
2018-11-09,61.574,70.344,61.568000000000005,61.718,61.879999999999995,62.05799999999999,5.402,1095.386,653.329,11.2,36.716511,32.31333333333333,0.9253333333333333,65.71582070933333,47.8447021242,53.118305571,100.96300769519999
2018-11-16,56.916,66.208,56.958000000000006,57.144000000000005,57.35600000000001,57.56600000000001,5.585,1099.477,652.569,11.2,36.531011,32.2585,1.0525,65.75839577100001,47.612051205,53.3199761275,100.9320273325
2018-11-23,54.98666666666666,61.217999999999996,53.974000000000004,54.19200000000001,54.346000000000004,54.476,5.72,1101.049,650.564,11.2,36.345511,32.20366666666666,1.1796666666666666,65.80097083266668,47.3794002858,53.521646684,100.9010469698
2018-11-30,51.014,58.65,51.172000000000004,51.346000000000004,51.504,51.64200000000001,4.016,1092.723,649.561,11.2,36.160011,32.14883333333333,1.3068333333333333,65.84354589433335,47.1467493666,53.7233172405,100.8700666071
2018-12-07,52.626,60.465999999999994,52.638,52.846000000000004,53.072,53.31600000000001,5.119,1091.517,649.563,11.1,36.031123709677416,32.19325806451613,1.505,65.65671672245162,47.235919354548386,53.442496085548385,100.67841544009677
2018-12-14,51.541999999999994,59.50999999999999,51.516,51.74000000000001,51.965999999999994,52.222,5.098,1090.594,649.137,11.1,35.91167187096774,32.254225806451615,1.7149999999999999,65.43165351164517,47.37872616035484,53.08125964535484,100.45998580570968
2018-12-21,46.98,54.64399999999999,46.958,47.410000000000004,47.745999999999995,48.105999999999995,4.687,1090.55,649.139,11.2,35.792220032258065,32.3151935483871,1.9249999999999998,65.20659030083871,47.52153296616129,52.72002320516129,100.24155617132257
2018-12-28,45.22333333333333,51.03,44.24399999999999,44.536,44.866,45.251999999999995,5.155,1090.557,649.139,11.2,35.672768193548386,32.37616129032258,2.135,64.98152709003226,47.66433977196774,52.358786764967746,100.02312653693548
2019-01-04,46.99666666666667,54.31,46.482,46.79600000000001,47.164,47.608,5.781,1088.877,649.139,11.2,35.60025193548387,32.40664516129032,2.2569354838709677,64.83507926167742,47.78898921441935,52.283749014161295,100.07273822858065
2019-01-11,50.779999999999994,58.636,50.968,51.288,51.65599999999999,52.093999999999994,4.561,1086.194,649.139,11.4,35.5903164516129,32.39648387096774,2.2614516129032256,64.79345194325806,47.889428839064514,52.59030951587097,100.47973835493548
2019-01-18,51.924,59.83,52.160000000000004,52.44000000000001,52.751999999999995,53.141999999999996,6.156,1094.164,649.139,11.4,35.58038096774194,32.386322580645164,2.2659677419354836,64.75182462483872,47.989868463709676,52.896870017580646,100.88673848129032
2019-01-25,52.66600000000001,61.342,53.162,53.474000000000004,53.802,54.174,5.139,1095.083,649.139,11.4,35.57044548387097,32.37616129032258,2.270483870967742,64.71019730641936,48.09030808835484,53.20343051929032,101.29373860764517
2019-02-01,53.634,61.379999999999995,53.715999999999994,53.989999999999995,54.29600000000001,54.617999999999995,4.276,1096.346,649.139,11.4,35.56051,32.366,2.275,64.668569988,48.190747713,53.509991021,101.700738734
2019-02-08,53.525999999999996,61.705999999999996,53.51800000000001,53.86400000000001,54.306,54.767999999999994,3.846,1099.979,649.139,11.4,35.44351,32.357,2.3899999999999997,64.81197689525,47.84561239925,53.442815653249994,101.2884280525
2019-02-15,53.878,63.36,53.88199999999999,54.266,54.81,55.348,3.915,1103.651,649.139,11.5,35.32651,32.348,2.505,64.9553838025,47.5004770855,53.3756402855,100.87611737099999
2019-02-22,56.512,66.582,56.56400000000001,56.96,57.472,57.974000000000004,2.558,1095.004,649.139,11.6,35.209509999999995,32.339,2.62,65.09879070975,47.15534177175,53.30846491775,100.4638066895
2019-03-01,56.122,64.564,56.188,56.612,57.102,57.564,4.198,1102.06,649.126,11.6,35.09251,32.33,2.735,65.242197617,46.810206458,53.24128955,100.051496008
2019-03-08,56.348,64.734,56.42,56.798,57.254,57.726,4.2,1098.198,649.126,11.5,35.10221967741935,32.354838709677416,2.746290322580645,65.27506401045162,46.9397128806129,53.356533386580644,100.29624626719354
2019-03-15,57.81,65.714,57.80999999999999,58.128,58.486000000000004,58.866,3.54,1088.609,649.126,11.6,35.11192935483871,32.379677419354834,2.7575806451612905,65.30793040390323,47.06921930322581,53.47177722316129,100.54099652638709
2019-03-22,59.436,67.34400000000001,59.39399999999999,59.67800000000001,59.93399999999999,60.18399999999999,3.654,1091.409,649.126,11.6,35.12163903225806,32.40451612903225,2.7688709677419356,65.34079679735484,47.198725725838706,53.587021059741936,100.78574678558064
2019-03-29,59.489999999999995,67.248,59.52199999999999,59.71,59.872,60.010000000000005,4.04,1098.647,649.126,11.7,35.13134870967742,32.42935483870968,2.7801612903225807,65.37366319080645,47.32823214845161,53.70226489632258,101.0304970447742
2019-04-05,62.36,69.53999999999999,62.362,62.436,62.477999999999994,62.477999999999994,4.25,1105.676,649.126,11.7,35.086576666666666,32.39733333333333,2.785,65.40777701159999,47.26052045353333,53.790204884000005,101.05072533753334
2019-04-12,64.102,71.328,64.092,64.126,64.126,64.034,3.591,1104.28,649.126,11.6,35.00094333333333,32.32266666666666,2.785,65.4428264029,47.04489517046667,53.857666985,100.90256215546667
2019-04-19,63.8,70.87249999999999,63.842,63.952,64.022,64.03200000000001,4.468,1109.759,649.126,11.7,34.91531,32.248,2.785,65.4778757942,46.829269887399995,53.925129086,100.75439897339999
2019-04-26,65.276,72.93199999999999,65.28,65.268,65.186,65.00200000000001,4.803,1119.154,648.587,11.8,34.829676666666664,32.17333333333333,2.785,65.5129251855,46.61364460433333,53.992591187,100.60623579133333
2019-05-03,62.9,71.586,62.952,63.036,63.04600000000001,62.955999999999996,4.371,1114.321,647.717,11.7,34.77825193548387,32.11870967741935,2.7779032258064515,65.54956965641935,46.502070439,54.066703738,100.568774177
2019-05-10,61.814,71.252,61.826,61.94199999999999,61.986000000000004,61.931999999999995,4.265,1117.988,645.953,11.6,34.81234870967742,32.11419354838709,2.753064516129032,65.5902018263871,46.650624068,54.157442414,100.808066482
2019-05-17,62.104,73.322,62.09400000000001,62.278,62.386,62.40400000000001,4.021,1121.593,644.818,11.7,34.846445483870966,32.10967741935484,2.7282258064516127,65.63083399635484,46.799177697,54.248181089999996,101.047358787
2019-05-24,60.722,70.888,60.81,60.908,60.934000000000005,60.872,3.545,1121.311,644.818,11.8,34.880542258064516,32.105161290322584,2.7033870967741933,65.67146616632257,46.947731326,54.338919766,101.286651092
2019-05-31,57.222,69.02799999999999,57.334,57.477999999999994,57.54200000000001,57.510000000000005,4.629,1128.082,644.818,11.9,34.914639032258066,32.10064516129032,2.678548387096774,65.71209833629032,47.096284955,54.429658442,101.52594339699999
2019-06-07,52.972,63.146,52.998000000000005,53.146,53.233999999999995,53.222,4.489,1130.288,644.818,11.8,34.817710000000005,32.08,2.739,65.7092225244,47.3562123548,54.425227858599996,101.7814402134
2019-06-14,52.522000000000006,63.188,52.492000000000004,52.736000000000004,52.902,52.955999999999996,4.045,1127.182,644.818,11.7,34.69894333333333,32.056666666666665,2.8136666666666668,65.6990953822,47.634702049733335,54.40493573196667,102.03963778170001
2019-06-21,54.754,64.038,54.734,54.964,55.016,54.956,2.886,1114.394,644.818,11.6,34.58017666666667,32.03333333333333,2.888333333333333,65.68896824000001,47.91319174466667,54.38464360533333,102.29783535
2019-06-28,58.382000000000005,66.50999999999999,58.602,58.652,58.541999999999994,58.370000000000005,4.595,1113.309,644.818,11.8,34.46141,32.01,2.963,65.6788410978,48.191681439599996,54.364351478699994,102.55603291829999
2019-07-05,57.32333333333333,63.839999999999996,57.50600000000001,57.59000000000001,57.54200000000001,57.446000000000005,4.254,1103.81,644.818,11.9,34.436961612903225,32.00516129032258,2.969193548387097,65.79985727696774,48.360739910387096,54.30022509274193,102.66096500312904
2019-07-12,59.024,65.978,59.266,59.36,59.31999999999999,59.21999999999999,4.298,1100.694,644.818,11.5,34.48325193548387,32.0141935483871,2.924032258064516,66.01923094716129,48.447724963064516,54.20322301229032,102.65094797535484
2019-07-19,56.748000000000005,63.62800000000001,56.98199999999999,57.104,57.112,57.07000000000001,3.736,1089.859,644.818,10.8,34.52954225806452,32.02322580645161,2.8788709677419355,66.23860461735484,48.534710015741936,54.106220931838706,102.64093094758064
2019-07-26,56.053999999999995,62.8,56.218,56.312,56.386,56.386,4.089,1081.363,644.818,11.8,34.57583258064516,32.03225806451613,2.8337096774193546,66.4579782875484,48.621695068419356,54.0092188513871,102.63091391980646
2019-08-02,56.54600000000001,62.586,56.622,56.676,56.684000000000005,56.596000000000004,5.283,1083.748,644.818,11.8,34.551542258064515,31.960645161290323,2.765967741935484,66.64199741283872,48.65029261487097,53.94097630009677,102.59126891496774
2019-08-09,53.275999999999996,57.327999999999996,53.29,53.205999999999996,53.062,52.891999999999996,5.031,1085.328,644.818,11.9,34.10376806451613,31.405161290322578,2.5627419354838707,66.61388926870968,48.32856512396774,54.045290923774196,102.37385604774194
2019-08-16,55.306,58.251999999999995,55.31999999999999,55.286,54.982000000000006,54.617999999999995,4.415,1082.596,644.818,12.0,33.65599387096774,30.849677419354837,2.359516129032258,66.58578112458065,48.00683763306452,54.149605547451614,102.15644318051613
2019-08-23,55.495999999999995,59.574,55.55,55.388,55.06,54.660000000000004,2.909,1072.569,644.818,12.1,33.20821967741936,30.294193548387096,2.156290322580645,66.55767298045161,47.68511014216129,54.25392017112903,101.93903031329032
2019-08-30,55.205999999999996,59.826,55.232000000000006,55.041999999999994,54.714,54.326,3.843,1067.798,644.818,12.0,32.760445483870974,29.738709677419354,1.9530645161290323,66.52956483632259,47.363382651258064,54.35823479480645,101.72161744606451
2019-09-06,55.59599999999999,60.227999999999994,55.62399999999999,55.467999999999996,55.178,54.814,3.43,1060.886,644.818,12.0,32.93934333333333,29.84,1.9116666666666666,66.59178736700001,47.345771731666666,54.219447979,101.56521971066667
2019-09-13,56.160000000000004,62.738,56.188,56.108000000000004,55.86400000000001,55.517999999999994,3.875,1061.944,644.818,12.0,33.36891,30.204,1.935,66.6901421676,47.4498074406,53.9834205874,101.433228028
2019-09-20,59.33200000000001,65.55600000000001,59.31400000000001,59.218,58.79200000000001,58.19,3.395,1064.356,644.818,12.0,33.798476666666666,30.568,1.9583333333333335,66.78849696820001,47.553843149533336,53.7473931958,101.30123634533334
2019-09-27,56.896,63.152,56.948,56.778,56.370000000000005,55.898,3.424,1067.46,644.818,11.9,34.22804333333333,30.932,1.9816666666666667,66.8868517688,47.65787885846667,53.511365804200004,101.16924466266667
2019-10-04,53.122,59.222,53.117999999999995,53.017999999999994,52.782,52.48,2.823,1070.187,644.618,12.1,34.45812290322581,31.149677419354838,2.018225806451613,67.01686164174194,47.723587367709676,53.47053911083871,101.19412647854838
2019-10-11,53.272000000000006,59.394000000000005,53.24399999999999,53.25599999999999,53.13399999999999,52.936,3.047,1078.199,643.349,12.1,34.42221967741935,31.17225806451613,2.0724193548387095,67.18907827780646,47.73819294403226,53.68998001512903,101.42817295916129
2019-10-18,53.488,59.322,53.49400000000001,53.576,53.574,53.446000000000005,2.174,1075.501,642.35,12.1,34.3863164516129,31.19483870967742,2.1266129032258063,67.36129491387096,47.75279852035484,53.909420919419354,101.66221943977419
2019-10-25,55.20399999999999,60.748000000000005,55.266,55.391999999999996,55.315999999999995,55.088,3.37,1080.505,641.652,12.1,34.35041322580645,31.217419354838707,2.180806451612903,67.53351154993548,47.76740409667742,54.12886182370968,101.8962659203871
2019-11-01,55.17,60.226,55.358000000000004,55.44,55.343999999999994,55.108000000000004,3.706,1087.734,640.952,12.1,34.31451,31.24,2.235,67.705728186,47.782009673,54.348302728,102.130312401
2019-11-08,56.69,62.39000000000001,56.902,56.936,56.77,56.434000000000005,3.117,1088.51,639.509,12.3,34.308209999999995,31.331233333333333,2.3495666666666666,67.6522008212,47.760763782599994,54.45749132873333,102.21825511133332
2019-11-15,56.854,62.564,57.053999999999995,57.13199999999999,57.012000000000015,56.727999999999994,2.945,1087.917,637.537,12.3,34.30191,31.422466666666665,2.4641333333333333,67.5986734564,47.7395178922,54.566679929466666,102.30619782166667
2019-11-22,56.9,63.762,57.14399999999999,57.114,56.902,56.562,2.71,1088.122,636.17,12.4,34.295609999999996,31.5137,2.5787,67.5451460916,47.718272001799996,54.6758685302,102.394140532
2019-11-29,58.07,64.74000000000001,58.16,58.082499999999996,57.8475,57.5175,2.854,1082.262,635.166,12.4,34.28931,31.604933333333335,2.6932666666666667,67.4916187268,47.6970261114,54.78505713093333,102.48208324233333
2019-12-06,57.64,64.714,57.624,57.544000000000004,57.288,56.936,3.487,1082.886,634.968,12.3,34.232026129032256,31.665032258064517,2.7979354838709676,67.47627459045161,47.419104869258064,54.13755926754838,101.55666413680645
2019-12-13,59.248000000000005,66.498,59.254000000000005,59.15,58.862,58.48199999999999,2.946,1081.8,634.967,12.3,34.15434870967742,31.71267741935484,2.8986451612903226,67.47620374548387,47.038513486419355,53.187386818516124,100.22590030493548
